base_building_group,variant,sample_id,annual_heating_kWh_mean,annual_heating_kWh_std,annual_heating_kWh_min,annual_heating_kWh_max,peak_heating_kW_mean,peak_heating_kW_std,peak_heating_kW_min,peak_heating_kW_max,overheating_hours_meanTair_gt_26C_mean,overheating_hours_meanTair_gt_26C_std,overheating_hours_meanTair_gt_26C_min,overheating_hours_meanTair_gt_26C_max,mean_interzone_spread_C_mean,mean_interzone_spread_C_std,mean_interzone_spread_C_min,mean_interzone_spread_C_max,building_id,weather_key,wwr_factor,gains_scale,sa_tabula_year_class,sa_tset_mean_K,sa_tset_spread_K,sa_retrofit_state,sa_retrofit_is_standard,n_zones
DESHPDHK0000lce9,V5,37,80022.96258557233,1337.9045883005758,78767.29627810915,81274.40354954966,47.718444793701174,0.7471442956417431,46.66916003417969,48.43687487792969,2082.5,20.631690833925045,2062.0,2111.0,5.211278171929007,0.06266095155895489,5.1509252207938605,5.271705623087228,DESHPDHK0000lce9_5,TRY_A,1.1426457136369501,1.103407811934084,5,294.21065557499986,1.0875438674967421,standard,True,21
DESHPDHK0000lce9,V5,44,81731.6248210813,861.2837386265224,80580.99014034124,82569.43078388492,47.66803494262695,0.684831488163602,46.69327001953125,48.27385021972656,1951.25,26.849891371598986,1932.0,1991.0,5.202189310189458,0.054344348881037424,5.147757443237655,5.2730892073848254,DESHPDHK0000lce9_5,TRY_A,1.0350578288710848,0.8682371874147545,5,293.7780052002691,1.4675831588133978,standard,True,21
DESHPDHK0000lce9,V5,51,204827.48925989534,1913.6250643910546,202811.165354471,206665.10916782162,80.88371868896485,0.25103743003626133,80.52592309570312,81.10108984375,15.0,2.8284271247461903,13.0,19.0,6.799592739070828,0.015585413856287884,6.7851049786574125,6.821454911481817,DESHPDHK0000lce9_5,TRY_B,1.0286912209504302,0.9893957604227815,4,293.7222896558904,0.5382447828929202,standard,True,21
DESHPDHK0000lce9,V5,46,240842.689955669,1752.9393028248608,239233.0374813862,242674.51412395897,88.8511005859375,0.2513569024654175,88.48382666015625,89.053552734375,24.0,4.69041575982343,21.0,31.0,7.949652648410249,0.0049931713299434695,7.94463588478168,7.955250804819703,DESHPDHK0000lce9_5,TRY_B,0.9387479218139348,1.0363661965925668,4,294.5525785878797,1.3871096529467135,standard,True,21
DESHPDHK0000lce9,V5,47,104662.30933755926,891.2155790758477,103653.18960491543,105782.17878912744,50.91336529541016,0.7050925916940279,49.87064770507813,51.427258178710936,1899.25,29.46608219631514,1877.0,1942.0,5.595689587853787,0.039830848119407965,5.555711965448794,5.644014314760999,DESHPDHK0000lce9_5,TRY_A,0.809121548411879,1.183423685296578,5,294.2627506937877,1.6532412936842737,standard,True,21
DESHPDHK0000lce9,V5,48,197154.58443609654,2143.197652258254,194944.67577874486,199235.13522886956,82.14283813476563,0.22118685122241713,81.83740258789062,82.36073852539063,23.0,6.8799224801834304,18.0,33.0,7.026466445391633,0.016406007915274978,7.005981128328172,7.046027481467486,DESHPDHK0000lce9_5,TRY_B,0.9929213747771601,1.1130940909001144,5,293.9632629879993,0.6026605184239517,standard,True,21
DESHPDHK0000lce9,V5,49,222003.07893971953,2020.816051578506,219795.97987669683,223767.67697045658,83.51783276367188,0.2242473690615967,83.204208984375,83.73659814453126,12.75,4.193248541803041,10.0,19.0,8.467730904126222,0.01148901075445778,8.452737770563884,8.480306990464223,DESHPDHK0000lce9_5,TRY_B,0.8330919999689754,0.9946633323352642,5,294.21800018280095,1.3193801899972133,standard,True,21
DESHPDHK0000lce9,V5,50,96357.29454756535,1301.4676950461776,94841.45595480029,97628.18198745752,50.456368286132815,0.5976245191589244,49.64185705566406,50.99027465820313,2014.25,21.234798484249097,1998.0,2044.0,5.517411426082212,0.09358810775136427,5.428502758920038,5.644281654458058,DESHPDHK0000lce9_5,TRY_A,0.9962827977418084,1.175130581989993,5,294.2670894498206,1.499831765013579,standard,True,21
DESHPDHK0000lce9,V5,52,101703.39591993314,1096.48836848772,100583.98272929859,102820.36999873527,50.69644192504883,0.6319112302649645,49.82410388183594,51.17905859375,1904.0,23.762715894162152,1886.0,1939.0,5.16658238163959,0.06441284979945935,5.1071131845245015,5.238836146723584,DESHPDHK0000lce9_5,TRY_A,0.9067902652367574,0.9326275989370209,5,294.3908715587036,1.6524004375023162,standard,True,21
DESHPDHK0000lce9,V5,53,72168.37804438063,1100.2420631098737,70862.82792330782,73179.33310560895,44.09663140869141,0.6069737273772807,43.224060913085935,44.584989868164065,2188.5,27.061657993059686,2167.0,2228.0,4.279238933053359,0.06109338837376067,4.213590979208728,4.335265231995181,DESHPDHK0000lce9_5,TRY_A,1.008268960988615,0.9755645841220186,6,293.86012059585823,0.683351289718084,standard,True,21
DESHPDHK0000lce9,V5,54,99902.03494976762,1579.890083566808,98154.65476665211,101509.13202295428,49.87841763305664,0.632144930171273,49.10733142089844,50.56425561523437,1893.0,28.166173565703502,1870.0,1934.0,5.0544936693146045,0.08322137343453583,4.995820328384051,5.177855449076074,DESHPDHK0000lce9_5,TRY_A,0.8086448319521322,1.1305167696777432,5,294.60312175440515,0.980570098587097,standard,True,21
DESHPDHK0000lce9,V5,55,35179.78869241013,699.1127820746153,34163.02245735333,35698.93816942335,33.780844924926754,0.24343164726244704,33.601720581054686,34.13763171386719,2545.0,26.99382645470383,2523.0,2582.0,5.825827139750041,0.026250711627661478,5.792971432174999,5.847111427107709,DESHPDHK0000lce9_5,TRY_A,1.1584643087359066,0.8560996355994444,5,294.3923298602891,1.4978451236156414,retrofit,False,21
DESHPDHK0000lce9,V5,56,199834.44177378557,1752.555082817649,198087.74850882078,201533.59865365573,78.41369848632812,0.27156455978267974,78.02552172851563,78.60941088867187,15.75,2.217355782608345,14.0,19.0,7.092552117133386,0.024496532976789553,7.059818998889123,7.119198448512944,DESHPDHK0000lce9_5,TRY_B,1.0216144574156198,0.8434302964541774,5,293.75980505392926,0.8530378582913738,standard,True,21
DESHPDHK0000lce9,V5,57,211693.79376866078,1878.0335350964071,209977.6761271375,213400.92171119998,83.66763934326173,0.2704779237262375,83.28091967773437,83.88694458007812,33.75,6.849574196011505,30.0,44.0,7.221947122118191,0.015206755233082644,7.206599789059828,7.239464339974838,DESHPDHK0000lce9_5,TRY_B,1.0688960372159246,0.9124935135356034,5,293.9583085996452,0.7401931763565632,standard,True,21
DESHPDHK0000lce9,V5,58,55759.13668734548,2151.7174656336438,53893.20473106237,58092.87003647583,73.76503997802735,0.24094968904943015,73.45733862304688,73.99713500976563,247.5,19.485036994233973,229.0,275.0,9.037916746249472,0.017778639107472374,9.016014302025894,9.057695820510913,DESHPDHK0000lce9_5,TRY_B,1.0637690538767606,1.0907978457147531,6,294.0077105461892,1.8104536598050849,retrofit,False,21
DESHPDHK0000lce9,V5,30,99734.30704046038,985.4731318086801,98662.78364715233,100715.81007666956,51.08959698486328,0.5036010538520652,50.43674658203125,51.633436401367184,2006.25,19.956202043475088,1987.0,2034.0,5.459579182139219,0.04598024659793275,5.413641415942059,5.520341078748771,DESHPDHK0000lce9_5,TRY_A,1.0798828535242997,0.9063479845838078,5,294.3038444941408,1.524143260130582,standard,True,21
DESHPDHK0000lce9,V5,45,60408.620808717664,1199.077082451387,59351.56496363571,61676.32172717602,80.245919921875,0.30726987349593543,79.80988500976562,80.5302900390625,323.25,22.911059920192844,304.0,356.0,9.210382921131574,0.01593946133568261,9.189045549350686,9.2276581266865,DESHPDHK0000lce9_5,TRY_B,1.1700480473507189,1.032424455880158,6,294.59088342621766,1.1113982649695373,retrofit,False,21
DESHPDHK0000lce9,V5,59,88701.87262353106,1053.7549702607796,87416.03516528856,89640.20823202703,48.56312322998047,0.6999982793741254,47.96174609375,49.55088134765625,2030.5,15.800843859321786,2016.0,2053.0,4.815372651222841,0.06349935372030856,4.761555147775166,4.887878059184305,DESHPDHK0000lce9_5,TRY_A,1.1074589967670627,0.8430963783823586,5,294.33108738581615,0.6377921581658856,standard,True,21
DESHPDHK0000lce9,V5,29,189226.0972512436,1899.4226629214897,187263.75114370268,191099.96934911798,78.1414144897461,0.3047638881713295,77.72394604492187,78.43193359375,65.5,12.922847983320086,54.0,84.0,7.101477237314332,0.032533652325097855,7.055316793988007,7.129287279083529,DESHPDHK0000lce9_5,TRY_B,1.1847590658198057,1.163432276283043,5,293.7593387812915,0.9411610476466669,standard,True,21
DESHPDHK0000lce9,V5,27,215512.440441795,1740.0158338863425,213876.4874730801,217226.5743096112,84.43713763427735,0.23924559688164748,84.09112353515626,84.63201000976562,39.25,7.22841614740048,35.0,50.0,7.226383666852857,0.012988961177548998,7.209673983092018,7.2408260210044,DESHPDHK0000lce9_5,TRY_B,1.0521130372475553,0.9447250442213562,5,294.05300310542407,0.8628765821611922,standard,True,21
DESHPDHK0000lce9,V5,28,48346.11571272303,891.6731257050765,47339.952870777066,49126.01054243516,39.50615148925781,0.5435780908861447,38.944195861816404,40.248517333984374,2251.75,19.568256607747863,2230.0,2276.0,5.84168787071142,0.04805133652333358,5.773023932998741,5.884042834571585,DESHPDHK0000lce9_5,TRY_A,0.8350599677264404,0.8472023608482062,5,294.6329269092999,0.9938680934259374,retrofit,False,21
DESHPDHK0000lce9,V5,0,87371.98887633315,1387.1597922483609,85827.29210508007,88579.30608990416,49.21620114135742,0.6092709414924252,48.38829809570313,49.7250283203125,2080.25,20.02290355234895,2063.0,2109.0,5.0759542574282195,0.07596563904111985,5.022238647892874,5.188186163064649,DESHPDHK0000lce9_5,TRY_A,1.133071278423135,1.0801060408008996,5,294.16835551224983,0.9950452772842244,standard,True,21
DESHPDHK0000lce9,V5,1,215846.36913698015,1956.50898944254,214047.89912998182,217980.02194377035,81.71304577636718,0.3250906691042701,81.25530322265625,81.98270654296876,32.75,8.99536917900909,26.0,46.0,8.443001801885167,0.010701016647118027,8.429272257510204,8.45468399854246,DESHPDHK0000lce9_5,TRY_B,0.9249466565528164,1.1329039205580804,5,293.6614166166424,1.9434068520031045,standard,True,21
DESHPDHK0000lce9,V5,2,73116.61266296543,1001.8345112708574,71920.87215500654,74086.54038908108,45.770274810791015,0.691782492656834,44.78181811523437,46.37687512207031,2254.5,19.08751773629384,2239.0,2282.0,4.798781815681159,0.026820732322007487,4.768319614019832,4.823135489185249,DESHPDHK0000lce9_5,TRY_A,1.1219057429987207,0.9549913516120698,6,293.9038403001458,1.1324462823746604,standard,True,21
DESHPDHK0000lce9,V5,3,80106.37946988016,1298.1262173830394,78507.37228977964,81265.59232546018,46.513143035888675,0.5314352606821038,45.87420520019531,47.08346105957031,1959.0,22.847319317591726,1941.0,1992.0,4.7845956841338095,0.08950561647081444,4.705643788740362,4.885838299931873,DESHPDHK0000lce9_5,TRY_A,0.9153312415720977,1.0729982015899902,5,293.7251811832662,0.5116085777850673,standard,True,21
DESHPDHK0000lce9,V5,4,232618.0617714558,1812.160259695315,230757.59729568762,234325.0909304078,82.93616839599609,0.3272715840514767,82.4611337890625,83.16715283203125,7.25,2.6299556396765835,5.0,11.0,7.2171460105844645,0.014097274531131108,7.201664294462857,7.235885952776558,DESHPDHK0000lce9_5,TRY_B,0.855900993443724,0.8799632809900434,4,293.6704711861492,1.2285480631851473,standard,True,21
DESHPDHK0000lce9,V5,5,212104.23567639812,1843.6486096058677,210388.20805037837,214081.15675458516,81.77048968505859,0.2747023218912757,81.38182568359375,82.02508520507813,12.5,4.358898943540673,10.0,19.0,8.293014909535048,0.015842311769250984,8.277941234089202,8.310132468512801,DESHPDHK0000lce9_5,TRY_B,0.8029449079004023,1.1147697510008554,5,294.02229928267036,1.3248120574773004,standard,True,21
DESHPDHK0000lce9,V5,7,30730.668640231306,718.3535738292733,29801.40207061428,31332.49440080195,32.4698582611084,0.432147608757667,31.946275634765627,32.98127862548828,2542.25,21.92981228069836,2521.0,2573.0,5.851335377252862,0.03412459681249264,5.8008082772672855,5.875747455988367,DESHPDHK0000lce9_5,TRY_A,1.1122916124087872,0.983566310215336,5,294.5658139132884,1.0379203880565346,retrofit,False,21
DESHPDHK0000lce9,V5,8,214348.6669436728,1506.1751713768601,213014.3550460079,216260.1969979747,84.63815606689452,0.2392685826708492,84.28365185546875,84.807345703125,27.5,7.767453465154028,22.0,39.0,8.392526288484826,0.012945003566818904,8.378990163760651,8.410096089163135,DESHPDHK0000lce9_5,TRY_B,1.0274964783811575,0.8559187992510631,5,294.3277485562038,1.5074822679197077,standard,True,21
DESHPDHK0000lce9,V5,9,232718.4498441053,2058.4895984689556,230840.6426873321,234905.8852670706,91.41507537841797,0.2276473917463998,91.14357470703125,91.63553149414062,17.5,2.6457513110645907,15.0,21.0,7.949617238475262,0.002044248950178666,7.947689286732619,7.95228327078548,DESHPDHK0000lce9_5,TRY_B,0.8458120294143894,1.0673611847161886,5,294.16986718220073,1.7309759242710185,standard,True,21
DESHPDHK0000lce9,V5,10,97862.45610931996,1271.6400073328311,96214.30098613376,98988.05701852652,50.676065551757816,0.6194228802699766,49.87481555175781,51.28495751953125,1971.0,22.93468988235943,1954.0,2004.0,5.316623587162573,0.04936372156141713,5.26977250989938,5.37815200149053,DESHPDHK0000lce9_5,TRY_A,0.988438482457253,1.0260944425924756,5,294.28653069195923,1.598985319869216,standard,True,21
DESHPDHK0000lce9,V5,11,211431.6089191477,2090.110026027859,209413.16924681462,213476.86532008662,87.80433758544922,0.2169421445546927,87.52156225585938,88.00144799804687,51.25,11.470977871713176,42.0,68.0,7.12910522210137,0.006227071445769971,7.122142766058386,7.13665392148197,DESHPDHK0000lce9_5,TRY_B,1.1059995429664102,1.0538873280002363,5,294.11782458525266,1.316099493250095,standard,True,21
DESHPDHK0000lce9,V5,12,231519.02354250985,1912.2927472367862,229826.33863640594,233277.00079792272,95.9293818359375,0.23138127607690392,95.67538061523437,96.18756518554687,43.75,8.421203397773187,37.0,56.0,7.138254883000603,0.01531662135301416,7.117941786826252,7.153658186432818,DESHPDHK0000lce9_5,TRY_B,1.0214317602631984,1.0236828642981655,5,294.6250130173052,1.1492705082649117,standard,True,21
DESHPDHK0000lce9,V5,6,210903.46682176046,2178.061490217826,208992.6236907096,213052.37706073333,85.683783203125,0.21600824146356612,85.375927734375,85.8742490234375,52.25,11.236102527122117,45.0,69.0,8.202015161269363,0.011205343064283974,8.189263286227005,8.216073579486684,DESHPDHK0000lce9_5,TRY_B,1.0659403426368128,1.082066151450534,5,294.55712551775713,1.7607089583956002,standard,True,21
DESHPDHK0000lce9,V5,14,216772.42855230143,1971.834071920631,214772.95162903448,218484.26894283228,83.98511511230468,0.23093875428853947,83.64410229492188,84.14407080078125,18.5,3.1091263510296048,15.0,22.0,7.667477048976881,0.021248043231993353,7.653136266528332,7.698402578081531,DESHPDHK0000lce9_5,TRY_B,0.974686955692945,0.8858338691278117,5,294.0836738213191,0.9687277729782862,standard,True,21
DESHPDHK0000lce9,V5,26,89187.29938954615,1094.131758567353,87919.37690487006,90186.71287780255,48.32792169189453,0.590889467812317,47.60959338378906,48.98592468261719,1946.25,22.677080940897156,1928.0,1979.0,4.738624831392211,0.0551392863299129,4.687335300521756,4.816491487431427,DESHPDHK0000lce9_5,TRY_A,0.952408490438593,0.9206048356591506,5,294.0960293233723,0.8168933013769959,standard,True,21
DESHPDHK0000lce9,V5,13,227656.97342502995,1795.5682761757914,225938.50653177025,229273.60496632903,87.99443334960938,0.20910401595892766,87.71022143554687,88.18994677734375,15.25,3.403429642777023,12.0,20.0,7.09804852767263,0.015021955758907463,7.088762885726025,7.120459711697254,DESHPDHK0000lce9_5,TRY_B,0.9215800392250448,0.8123271338271758,5,294.41331053736974,0.925296360898044,standard,True,21
DESHPDHK0000lce9,V5,25,194439.99130082096,1972.0577754621684,192707.77633174494,196511.798264135,82.53094152832031,0.22211245673245553,82.20388598632813,82.69920336914062,67.0,10.23067283548187,59.0,82.0,7.595782020132562,0.00792077160551515,7.585694533261983,7.603443686976554,DESHPDHK0000lce9_5,TRY_B,1.0785281500310944,0.9784625102296123,6,293.9776415177212,1.7293596643846005,standard,True,21
DESHPDHK0000lce9,V5,24,34354.33107646294,1164.290692602528,33166.78747389036,35807.882526558344,32.01635855102539,0.3677725474164286,31.49668927001953,32.31305615234375,2393.0,22.612680808195535,2373.0,2424.0,5.810285899372707,0.05096800952269606,5.737272180932362,5.846754656032862,DESHPDHK0000lce9_5,TRY_A,1.0004179100413455,0.8609248410852675,5,294.2312698826204,1.4893507179380625,retrofit,False,21
DESHPDHK0000lce9,V5,23,101826.86165271007,1158.2271720318497,100240.76611048398,102783.15210784547,50.90195413208008,0.6140383820881131,50.40369909667969,51.72932189941406,1950.0,22.58317958127243,1934.0,1983.0,5.384991689681355,0.03715774135508132,5.33271243188251,5.420633372426674,DESHPDHK0000lce9_5,TRY_A,0.984750892100555,0.8645087116134408,5,294.481968998694,0.9080218563373833,standard,True,21
DESHPDHK0000lce9,V5,21,99455.41391052588,908.2522532254866,98466.44394945237,100352.90303887957,49.90121273803711,0.48773006891953996,49.26063659667969,50.28652624511719,1849.0,22.920151250228137,1827.0,1881.0,5.2836997009632665,0.045189958720835074,5.24483270974971,5.348962023355908,DESHPDHK0000lce9_5,TRY_A,0.8667891679630816,0.8090848292535442,5,294.4799310044209,1.5270891105034667,standard,True,21
DESHPDHK0000lce9,V5,22,30958.26350639033,1071.0266380634425,29554.085972635672,32001.385463205024,32.07261004638672,0.23905629053722344,31.802189331054688,32.38344696044922,2451.5,25.748786379167466,2424.0,2486.0,5.72180410123228,0.041065529173478714,5.666790630757273,5.764834235593782,DESHPDHK0000lce9_5,TRY_A,0.8360191443102567,1.0889437402385802,6,294.40685103497736,1.5086745914513409,retrofit,False,21
DESHPDHK0000lce9,V5,19,64031.66299657587,1576.7186022422582,62314.592918604205,65407.660050548206,78.88751025390624,0.3373254121713143,78.42060595703126,79.21156030273437,236.0,17.165857586111645,223.0,261.0,8.81662574770679,0.044206911381330476,8.753679937130377,8.85300471246304,DESHPDHK0000lce9_5,TRY_B,1.1135592836425654,1.065725416130955,5,294.6235494851678,1.0958892754048333,retrofit,False,21
DESHPDHK0000lce9,V5,18,84489.48161702964,1172.037202445437,83177.03314218236,85620.58524754617,48.01395471191407,0.6422924175160757,47.127855102539066,48.52291015625,2027.25,19.311050377094112,2008.0,2054.0,4.846791189346341,0.07922174557945587,4.759946515061871,4.919998574754908,DESHPDHK0000lce9_5,TRY_A,1.0647666058907581,1.0228128609365112,5,294.1546509747472,0.8129223162871597,standard,True,21
DESHPDHK0000lce9,V5,17,107183.17279661342,1196.1566365526746,106071.99446511254,108537.79177930325,51.432277008056644,0.6416436499543513,50.66204772949219,52.150720458984374,1905.5,23.530122538284125,1890.0,1940.0,5.606630121324043,0.060097500101519014,5.547331544501423,5.686895545739153,DESHPDHK0000lce9_5,TRY_A,0.9125535568087987,0.9174375031066735,5,294.00382413415696,1.8559371822267299,standard,True,21
DESHPDHK0000lce9,V5,16,211792.61877354927,1868.0862193192843,210099.0225931034,213528.26923797233,80.95033410644531,0.2721356847076705,80.56057006835937,81.16867358398437,12.25,3.2015621187164247,10.0,17.0,6.623483920611691,0.035860145481060965,6.576759323574695,6.66413868073663,DESHPDHK0000lce9_5,TRY_B,0.8935757943461363,0.8233210966756265,5,293.7795466999801,0.8393237984710207,standard,True,21
